,us_1y,us_5y,us_10y,euro_1y,euro_5y,euro_10y
2018-11-22,1.6142595189860072,2.0254148087477843,2.6473254977227247,0.485479290277295,0.9341641127638212,1.5100489918089348
2018-11-23,1.628137978689467,2.0209828117360744,2.648772783124525,0.4750761543550487,0.9307950406351543,1.5105995297377164
2018-11-26,1.616944069892008,2.0251232202540264,2.6484674264287933,0.4785251897810178,0.9299360426333411,1.5049219395117714
2018-11-27,1.6122122388289368,2.042904566165097,2.654612362048239,0.48079672003761353,0.9236694254524944,1.5122003137990632
2018-11-28,1.6298452268319323,2.042231200381942,2.6644766751158464,0.47262494117714027,0.9195651647822538,1.5086936732983725
2018-11-29,1.6272720618260397,2.05223974650224,2.657964105335909,0.46740379163208695,0.9140038557885367,1.5099465357437467
2018-11-30,1.5991208249269813,2.0672819332590784,2.6554894773937145,0.47553234754416607,0.906163517973265,1.5058201830177658
2018-12-03,1.5970911414955025,2.0765266572994423,2.6627024329851126,0.46938847194955013,0.914358657725253,1.4957288822511208
2018-12-04,1.5984405367971348,2.0763754454556427,2.6513290806006404,0.47058406427708677,0.9018068959550946,1.4889066794568644
2018-12-05,1.5722694056228228,2.08215441528663,2.635563310345876,0.4692556161801109,0.9100277293839218,1.4866642273025321
2018-12-06,1.5856087620217023,2.070568007948412,2.6373738379690637,0.47280016047754536,0.9175040829334433,1.4911557116585625
2018-12-07,1.5784716373830463,2.0635476195250626,2.6413446092576276,0.46680740690895034,0.9205028389863172,1.4928883773926587
2018-12-10,1.5817572685349215,2.058105542890375,2.6355662077539987,0.4674379912517311,0.9138157953777528,1.4935894030235148
2018-12-11,1.5794974530814807,2.0782710519719436,2.630936999321035,0.46861904929315223,0.9043227447090936,1.4835392649097905
2018-12-12,1.5666139388894404,2.070957791343646,2.624855460747108,0.47023031493675677,0.9010323226215122,1.489889695648191
2018-12-13,1.5559088575430862,2.06351050058229,2.6179200588323526,0.47078383194249507,0.9047830453595518,1.4910080941306687
2018-12-14,1.5465580291788108,2.054115211760049,2.623468025397189,0.47319609718665384,0.9048014271841958,1.4904110057812079
2018-12-17,1.557414748270647,2.0591535176174256,2.614024037501208,0.4885384895110095,0.8985404302136273,1.4960731213311524
2018-12-18,1.5559393663896455,2.0604371101514456,2.6118998546097414,0.5064675739484072,0.9054296589215662,1.5023106049489938
2018-12-19,1.5507207112241281,2.070217940944685,2.6046571652696224,0.5019930609629002,0.9155359588906554,1.5080835561870398
2018-12-20,1.5413746220982258,2.076259277939381,2.593014853462413,0.4857653601004327,0.9141763639065679,1.5068481237035234
2018-12-21,1.553336124313487,2.0638357693188643,2.599976278860387,0.4899338272054865,0.9148323853281519,1.5018307408996023
2018-12-24,1.567978137038723,2.056570269388771,2.595817677082999,0.49123759442479537,0.905779293226375,1.5067753554853127
2018-12-25,1.5798255760257898,2.0688582281232533,2.5973251977263647,0.49866488743908044,0.9032929729297208,1.4999500832699606
2018-12-26,1.5847499494173314,2.067028543922062,2.5852605906879567,0.5006590887370876,0.9063556127977267,1.509686366963282
2018-12-27,1.5876482498360385,2.0777168702842244,2.579325075057905,0.5010693163137677,0.9084847520392734,1.509826364689255
2018-12-28,1.5754888716562796,2.0763697417529867,2.585373778103465,0.5089716624849082,0.9054387449440151,1.5045219434107568
2018-12-31,1.573030680389169,2.06766083389839,2.6060719497502274,0.5178531266038051,0.9037932838931564,1.498362600639974
2019-01-01,1.5661920783557046,2.0649314868993893,2.590262221235105,0.5081472061923381,0.9011100194738891,1.4919745765196937
2019-01-02,1.5479369572658574,2.0562190387394423,2.5886533588727896,0.5024309628823611,0.8994392311915789,1.4926763910532979
2019-01-03,1.5585073914575112,2.0511290638778203,2.5919516036579373,0.5016918121673403,0.9019786400066876,1.4926444294529988
2019-01-04,1.5515490919935884,2.0529373952369077,2.587022802432023,0.5023808755348124,0.8901734174944729,1.486464818585453
2019-01-07,1.5635085110679414,2.0575418410502286,2.593818978327976,0.5007989931113467,0.8897273204056253,1.4846825396526733
2019-01-08,1.5723259750755416,2.04323011914094,2.586885116962694,0.5038384433563798,0.8918271736193795,1.4778428627222167
2019-01-09,1.5778931548418758,2.043073807073358,2.588115898244427,0.5108111768815996,0.888404265505533,1.4807893717519376
2019-01-10,1.5840219955595076,2.0377942654533205,2.58393932300844,0.5228701448566446,0.8855282672417437,1.480516405421374
2019-01-11,1.5778688567387704,2.031958532172691,2.5936947716720784,0.5269225360230549,0.8828259005968511,1.4786243928917866
2019-01-14,1.5964473582516772,2.033152693744889,2.588283855647793,0.5209562002738832,0.8799516007556281,1.472183839241449
2019-01-15,1.5968786125612076,2.0281986268906858,2.5854688652775013,0.5199245666974984,0.8799869034227303,1.4706830612403352
2019-01-16,1.5998979294123947,2.040637868844306,2.5930343775774785,0.5193971010086815,0.880760919970813,1.4686094218336037
2019-01-17,1.5934071660767284,2.0513304257305656,2.5848100683047357,0.5229995826885496,0.8681578340734102,1.4701980553396516
2019-01-18,1.5840955134689587,2.061966880376044,2.585360068758844,0.5257167589225873,0.872075116302244,1.4710331452302363
2019-01-21,1.5888684735570529,2.0575126886166313,2.5707797940093515,0.5400695354803678,0.8703351229961622,1.474993445740633
2019-01-22,1.5910436085164408,2.048850199102357,2.5620763263403186,0.5368389435335835,0.8819329020489733,1.4725705630231078
2019-01-23,1.583150084857415,2.04958846846685,2.565133376547445,0.5395321972699512,0.8747830108155812,1.4632685055121253
2019-01-24,1.568765817669661,2.048235333170274,2.5572077964711553,0.5560151770541597,0.8695791237630551,1.4682239698951156
2019-01-25,1.5560665867963854,2.0427559247084637,2.552851213016565,0.5519187287758346,0.8683616698915555,1.4635438073298745
2019-01-28,1.5680279239672965,2.032174314688461,2.5567959042329482,0.552934769649027,0.8708410225896718,1.4580092220647984
2019-01-29,1.5618953858207958,2.0318006529650483,2.552162415103773,0.546320606141159,0.8591364186254428,1.4577936393392297
2019-01-30,1.5585063003640376,2.028164027912776,2.5587451516895037,0.5468952144385509,0.8541618183127462,1.4593049919040022
2019-01-31,1.5730097029516281,2.034359151246118,2.5604704539893923,0.5414336944015874,0.8577097392761892,1.4566508098754287
2019-02-01,1.561788197336764,2.0403451057098114,2.5639559188847882,0.5487613007260269,0.8520209955975939,1.4539573464680882
2019-02-04,1.5545182490795935,2.050252303958616,2.5738836436746966,0.5497925327392467,0.8602411538558513,1.4520022148792604
2019-02-05,1.5468305807939864,2.0389186439916958,2.576442228175609,0.5432447519193706,0.8575178522627569,1.4590849166342261
2019-02-06,1.563011265605647,2.0425281687609385,2.588753006499364,0.5491287258039123,0.8521216130547055,1.4590715261964353
2019-02-07,1.582945100611471,2.035980977404835,2.5960431047636665,0.5503863880760134,0.8557830786014426,1.4542317119991264
2019-02-08,1.5904607328654927,2.0249972495075355,2.5918554853249907,0.5570561195165776,0.8654287829223892,1.4494427952146116
2019-02-11,1.5982945801070352,2.0211398293749974,2.602200669925161,0.5490224811209433,0.8679271604748526,1.4481883743166997
2019-02-12,1.5924910300785078,2.0307581741962086,2.6043115980923845,0.551604252006684,0.8754897368701922,1.4493776639868399
2019-02-13,1.6119643149475507,2.0274073090140745,2.6011541604231008,0.5570176438691969,0.8855495489140139,1.4517975647966708
2019-02-14,1.6146412774911374,2.041496400953706,2.6033812459856676,0.5540540014375468,0.8800183968344485,1.452418357815907
2019-02-15,1.6231723801356346,2.0464363075933893,2.6122798605807898,0.5452409823487697,0.8856487448388061,1.4482089910613214
2019-02-18,1.6221171307479252,2.0428894932825643,2.6159202213347275,0.544949729881177,0.8765079217829848,1.4460892845635174
2019-02-19,1.619436804874649,2.053329929142722,2.630499363995139,0.5535465369376434,0.879057336973703,1.4497588239728405
2019-02-20,1.6360672274706103,2.0573385000917503,2.6391916084583293,0.5614280492520819,0.8786294296306142,1.4440283641705751
2019-02-21,1.6414644642679934,2.04894546559573,2.6433768887255464,0.5584290502087929,0.8860871308488665,1.4416995972051878
2019-02-22,1.6559782188786971,2.0656746893159545,2.6351683440636173,0.5494474521541577,0.8931206399267756,1.4446869114945946
2019-02-25,1.6585315005961476,2.068009998723733,2.6337304839515365,0.5464291941117108,0.896539340029982,1.4490633186277704
2019-02-26,1.6500478352319168,2.0681791644516023,2.6343037970695433,0.5431498505565874,0.8983299074268789,1.4480987417723135
2019-02-27,1.6442144059031318,2.0604793704224518,2.639876849079285,0.5462749780397208,0.9013801194872106,1.4460427077194595
2019-02-28,1.6452440583277779,2.0710952148309216,2.6449755134094626,0.5455399675193919,0.9017507447154699,1.4394321180122407
2019-03-01,1.6389790561673445,2.0757506936771732,2.6463318366912087,0.5402671180372319,0.9013835702688224,1.4420603176258762
2019-03-04,1.6279044420810678,2.0814138372998303,2.647294636014226,0.5479969595080566,0.9100390393023371,1.4486542160516103
2019-03-05,1.639918612398938,2.0768460552080987,2.653058291174835,0.5489799405801704,0.9194163782204062,1.4614799863446086
2019-03-06,1.6344699116907029,2.084352960355289,2.646189601369795,0.552027850149287,0.918566423034193,1.4634122172621988
2019-03-07,1.635851839168616,2.0925592826974264,2.659753727923794,0.5399529521103682,0.9199922414522574,1.463157819003979
2019-03-08,1.6388131750674721,2.086540278548396,2.643376392842486,0.5229830980154871,0.9204821728008941,1.4585587659382244
2019-03-11,1.6329316438142665,2.0737873672912674,2.6550196686998624,0.5129202775453763,0.9108119821492708,1.4491644813695086
2019-03-12,1.6474396384773538,2.0790197248253177,2.6546581844724613,0.5095564735661289,0.9087933686835988,1.450049277618208
2019-03-13,1.6362682208653077,2.064859602278866,2.662678822986634,0.5135909656894255,0.9183915938898874,1.4618009732189794
2019-03-14,1.6388844735011154,2.066227744279406,2.665589546460975,0.49719523759657447,0.9138929386396966,1.468155034367264
2019-03-15,1.6413456505648811,2.06220253833632,2.6683578217482613,0.5083452020471784,0.9265801994135044,1.473737855712833
2019-03-18,1.6408031045362397,2.0731705252334205,2.672791857556473,0.5095391642345692,0.9336129572710408,1.4749658697981225
2019-03-19,1.6278339784035198,2.0696349302165156,2.6792642918691754,0.5190612291852186,0.936021946174318,1.4767634855995242
2019-03-20,1.6365421539221545,2.07960038696455,2.6766336452564774,0.5128594386078997,0.9393870058901765,1.4646447490081342
2019-03-21,1.6439772606255005,2.0749725019652825,2.6849120383006877,0.5163864581471072,0.9338837657121664,1.4684573019119542
2019-03-22,1.6372215753395882,2.0839724210108193,2.6762362733120573,0.5169828296569027,0.9322923931988182,1.4655605990640752
2019-03-25,1.644296447411642,2.102515494905351,2.676193628725448,0.5227066338482845,0.9409407878607488,1.4620519623310957
2019-03-26,1.6480455242746497,2.0929030706600544,2.6828813881196263,0.5210700942750865,0.9372536118257075,1.4604356775658527
2019-03-27,1.6352394028210386,2.0955313921556327,2.6908415287565535,0.5243826007381396,0.9436204023674003,1.4586506551185976
2019-03-28,1.626700113675325,2.120270433898823,2.6945278395426446,0.532097967969538,0.935358161230778,1.4550624771587393
2019-03-29,1.6380829281242208,2.1208697333409496,2.691380700038999,0.5275397339122956,0.9281692107559278,1.4551318375196192
2019-04-01,1.6411770899756413,2.1214258277730162,2.6985543622659485,0.5292354435397232,0.9395775187494457,1.4523404495385788
2019-04-02,1.635534060517535,2.1285223182991757,2.6931994323529986,0.5160204078791667,0.9395064958720039,1.4528420643173596
2019-04-03,1.6269493016058088,2.1288920460760283,2.7072107049429897,0.5209379290126103,0.9362754965500377,1.4454061752446095
2019-04-04,1.6217953636246545,2.1135270121248935,2.7065333377629925,0.5346205668168477,0.9444519415120316,1.4443358863914493
2019-04-05,1.6173505683258773,2.1237175984984438,2.694216332209345,0.5259095144826068,0.9519268708418126,1.4388544084430182
2019-04-08,1.6088909379995848,2.105691062773657,2.6846588644652125,0.5252698456596112,0.957451398233356,1.4356471618505289
2019-04-09,1.591473296875752,2.101939937913412,2.685008013560249,0.53143321476601,0.9540320107168834,1.4363641560656963
2019-04-10,1.6028734297397598,2.1128067696558217,2.6861266157308576,0.5316531370802758,0.9523105052612573,1.4283441679919215
2019-04-11,1.612579766465874,2.109597887798037,2.7018838692104663,0.5328088339407284,0.9541802782036057,1.424232131105561
2019-04-12,1.5998472119478055,2.103354619365857,2.6935758745095524,0.530071837850063,0.9583466742564891,1.4270769530297427
2019-04-15,1.6012103249034422,2.1112679945123562,2.693891572103984,0.5270747720784476,0.9552957728123779,1.4200110638204135
2019-04-16,1.5921879428762946,2.1036079614308467,2.6854162008473272,0.5264679130033499,0.956320195476102,1.4289003995218077
2019-04-17,1.5895722706440292,2.0926079299545193,2.6814749620216203,0.5267596129583254,0.9579245432808865,1.4349224393024609
2019-04-18,1.5861246048452926,2.0950785558419587,2.694946738262175,0.5184895241272842,0.9656451618191381,1.4324498038801994
2019-04-19,1.581846262688114,2.093432246156245,2.685856048476927,0.518027370225662,0.9701719567927487,1.4285137554412741
2019-04-22,1.601875733528877,2.0822391881285456,2.6905523878694697,0.5290071077966273,0.961131146923737,1.4295234549579516
2019-04-23,1.597472476682115,2.0879717609884993,2.6936956467415847,0.526073171241505,0.9598493650728247,1.4222861436728158
2019-04-24,1.5893898384314455,2.0921521494386948,2.693502275330719,0.5174123863613825,0.9542766648529242,1.4122754300486535
2019-04-25,1.5817640241364752,2.088914354289244,2.697657768316253,0.5163524738854776,0.9576851893765942,1.4099787544283908
2019-04-26,1.5922017937004926,2.0862923662341193,2.688377605260707,0.5113501842006075,0.9632241094796244,1.4093085105958798
2019-04-29,1.5756807703835634,2.0905259009122017,2.701628185323135,0.501981791423354,0.963833445393286,1.4097806467176475
2019-04-30,1.5680545412192082,2.1012391536899706,2.7170269492841235,0.5029559706554823,0.9622246832095188,1.406706943637058
2019-05-01,1.5825227696203235,2.0986940147989865,2.717403786866198,0.49798399639542473,0.9626397019677347,1.4130766772844328
2019-05-02,1.5849626315003,2.1045862112360596,2.736788635911106,0.49361099722745183,0.9638932176086012,1.4056009789920134
2019-05-03,1.586881851550661,2.109673013189821,2.733596412458707,0.49468498889014956,0.9600526196982998,1.399909668317223
2019-05-06,1.608203316152098,2.1175867788242018,2.736799868409557,0.4839527667226132,0.9527403530936837,1.402342848097947
2019-05-07,1.610666795681583,2.117940561612893,2.748254980919753,0.4717617791708553,0.9404395188383515,1.3965346111697612
2019-05-08,1.6035849340679873,2.109729631986296,2.74458294523797,0.4764578845323688,0.9480426116287848,1.3905330089087746
2019-05-09,1.6007641634992238,2.1055671396074964,2.7335305527669345,0.46294204932730026,0.9510208090905946,1.3911497828698105
2019-05-10,1.589409840408918,2.108652820799531,2.7206368162419836,0.45610530546014877,0.9531958751586597,1.3858821697682304
2019-05-13,1.601969210809075,2.1250190002049654,2.737123428753205,0.44350642871242973,0.9607870684863774,1.3852167476286268
2019-05-14,1.6077148279844422,2.120662823596199,2.732891231548095,0.4401034734444879,0.9532542604282228,1.381717464830338
2019-05-15,1.618958969484151,2.1279059105879456,2.7314053374407465,0.44309988467804606,0.9428404751730928,1.3774091463134743
2019-05-16,1.631088808769645,2.1249534025318546,2.7225032248141785,0.44388625031917267,0.9451458666722072,1.3668976193567497
2019-05-17,1.6269467009603695,2.12594762133483,2.7300899390488116,0.4606293640453737,0.9469054949248679,1.3675954351208564
2019-05-20,1.6174991724402805,2.139586192078202,2.723837460175015,0.4682377733698967,0.9365176540668313,1.3613594851602917
2019-05-21,1.6169820413272002,2.146464825310986,2.7199073559537243,0.46171966841880047,0.9386747804396742,1.3605182741426392
2019-05-22,1.6082544306193147,2.1352931318563173,2.7223035193090537,0.4533402833850156,0.9362734427252768,1.3579577496508963
2019-05-23,1.609903999373405,2.1301408566420132,2.713791151891089,0.4722870989718441,0.9314309143668513,1.356925209357397
